Unnamed: 0,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
2149,47869.181434,202142,767.0,60.00100000000001,26.999000000000002,46.437,0.303,0.004,20.0
2150,47883.306894,202200,767.0,60.00100000000001,26.999000000000002,46.43,0.299,0.003,18.0
2151,47889.102587,202223,767.0,60.00100000000001,27.0,46.415,0.304,0.003,19.0
2152,47933.131296,202353,767.0,60.00100000000001,26.999000000000002,46.458999999999996,0.301,0.003,14.0
2153,47961.52348,202483,767.0,60.00100000000001,27.0,46.41,0.308,0.003,20.0
2154,47989.334499000004,202612,767.0,60.0,27.0,46.39,0.306,0.002,21.0
2155,48094.428455,203042,767.0,60.00100000000001,26.999000000000002,46.4,0.309,0.002,20.0
2156,48099.455232,203059,767.0,60.00100000000001,27.0,46.391999999999996,0.309,0.002,21.0
2157,48105.140292000004,203081,767.0,60.00100000000001,26.999000000000002,46.403999999999996,0.315,0.002,21.0
2158,48126.083452,203171,767.0,60.00100000000001,27.0,46.398,0.308,0.002,21.0
2159,48195.327977,203430,767.0,60.00100000000001,27.0,46.397,0.309,0.002,14.0
2160,48204.87214,203481,767.0,60.00100000000001,27.0,46.413999999999994,0.306,0.002,21.0
2161,48224.702931,203561,767.0,60.00100000000001,26.999000000000002,46.419,0.309,0.002,20.0
2162,48239.341838,203616,767.0,60.00100000000001,27.0,46.402,0.301,0.002,21.0
2163,48302.030664,203843,767.0,60.00100000000001,27.0,46.415,0.29600000000000004,0.001,20.0
2164,48313.889081,203918,767.0,60.00100000000001,27.0,46.418,0.3,0.002,21.0
2165,48336.301969,204029,767.0,60.0,27.0,46.39,0.309,0.002,15.0
2166,48337.863729000004,204032,767.0,60.00100000000001,27.0,46.412,0.313,0.002,19.0
2167,48390.97204,204269,767.0,60.00100000000001,27.0,46.386,0.313,0.002,17.0
2168,48416.055347,204323,767.0,60.00100000000001,27.0,46.365,0.314,0.002,20.0
2169,48424.122051,204367,767.0,60.00100000000001,27.0,46.379,0.316,0.002,18.0
2170,48445.556759,204477,767.0,60.0,27.0,46.382,0.307,0.002,16.0
2171,48552.906174,204917,767.0,60.0,26.999000000000002,46.303000000000004,0.322,0.002,19.0
2172,48594.265889,205102,767.0,60.00100000000001,26.997,46.288999999999994,0.313,0.003,18.0
2173,48605.206463,205144,767.0,60.0,26.997,46.29600000000001,0.31,0.003,18.0
2174,48622.688119,205224,767.0,60.00100000000001,26.994,46.294,0.317,0.003,15.0
2175,48667.854355,205375,767.0,60.00100000000001,26.991999999999997,46.277,0.324,0.004,18.0
2176,48694.761176,205507,767.0,60.00100000000001,26.993000000000002,46.268,0.322,0.005,19.0
2177,48693.475177,205509,767.0,60.0,26.991999999999997,46.28100000000001,0.32899999999999996,0.005,18.0
2178,48706.078578,205548,767.0,60.00100000000001,26.991,46.261,0.32299999999999995,0.005,19.0
2179,48737.49371,205702,767.0,60.004,26.99,46.24100000000001,0.31,0.004,21.0
2180,48799.653542,205950,767.0,60.0,26.993000000000002,46.229,0.314,0.006999999999999999,15.0
2181,48820.894374,206037,767.0,60.0,26.991999999999997,46.246,0.316,0.006,15.0
2182,48852.822718,206178,767.0,60.0,26.989,46.231,0.312,0.006999999999999999,16.0
2183,48854.491879,206191,767.0,60.00100000000001,26.987,46.217,0.309,0.008,18.0
2184,48869.737224000004,206258,767.0,60.00100000000001,26.986,46.22,0.315,0.008,17.0
2185,48914.904644,206425,767.0,60.0,26.983,46.21,0.315,0.006999999999999999,17.0
2186,48967.657233,206657,767.0,60.00100000000001,26.976,46.217,0.31,0.009000000000000001,20.0
2187,49027.363663,206882,767.0,60.0,26.978,46.202,0.315,0.008,13.0
2188,49044.135557,206971,767.0,60.0,26.965,46.183,0.318,0.009000000000000001,18.0
2189,49049.082028,206988,767.0,60.0,26.962,46.174,0.32299999999999995,0.009000000000000001,18.0
2190,49079.035600999996,207113,767.0,60.0,26.949,46.169,0.316,0.008,17.0
2191,49097.474118,207212,767.0,60.0,26.938000000000002,46.14,0.321,0.009000000000000001,21.0
2192,49112.752181,207263,767.0,60.0,26.926,46.153999999999996,0.32,0.009000000000000001,20.0
2193,49113.461174000004,207268,767.0,60.0,26.928,46.15,0.317,0.009000000000000001,20.0
2194,49146.347179000004,207363,767.0,60.0,26.925,46.158,0.313,0.009000000000000001,17.0
2195,49153.254494,207419,767.0,60.0,26.908,46.148999999999994,0.326,0.01,21.0
2196,49201.318947,207622,767.0,60.0,26.873,46.162,0.319,0.006,21.0
2197,49272.088695,207911,767.0,60.00100000000001,26.844,46.148,0.324,0.006,20.0
2198,49301.09194,208031,767.0,60.00100000000001,26.846,46.148999999999994,0.32299999999999995,0.006,18.0
2199,49317.601966,208100,767.0,60.00100000000001,26.816,46.153,0.318,0.006,20.0
2200,49330.912223,208173,767.0,60.00100000000001,26.83,46.145,0.326,0.006,18.0
2201,49334.524962999996,208196,767.0,60.0,26.831,46.13800000000001,0.327,0.006,18.0
2202,49443.124526,208641,767.0,60.001999999999995,26.753,46.111000000000004,0.315,0.006,21.0
2203,49485.447836,208778,767.0,60.00100000000001,26.75800000000001,46.099,0.312,0.006,19.0
2204,49487.465873,208784,767.0,60.001999999999995,26.752,46.104,0.314,0.006999999999999999,20.0
2205,49536.003996,209012,767.0,60.001999999999995,26.708000000000002,46.095,0.313,0.006,18.0
2206,49569.424442,209171,767.0,60.00100000000001,26.644000000000002,46.08,0.318,0.006999999999999999,20.0
2207,49576.636174,209204,767.0,60.003,26.639,46.086999999999996,0.32299999999999995,0.006999999999999999,20.0
2208,49592.103079,209272,767.0,60.00100000000001,26.623,46.076,0.311,0.006,19.0
2209,49611.912273,209286,767.0,60.00100000000001,26.625999999999998,46.077,0.315,0.006,16.0
2210,49609.030327,209289,767.0,60.001999999999995,26.679000000000002,46.086999999999996,0.32299999999999995,0.006999999999999999,13.0
2211,49629.481619,209376,767.0,60.001999999999995,26.616,46.077,0.316,0.008,19.0
2212,49648.412995,209477,767.0,60.001999999999995,26.581999999999997,46.06399999999999,0.314,0.008,20.0
2213,49693.918475,209689,767.0,60.001999999999995,26.504,46.06100000000001,0.312,0.006999999999999999,19.0
2214,49737.611063,209816,767.0,60.001999999999995,26.471,46.055,0.311,0.006,18.0
2215,49748.531524,209872,767.0,60.001999999999995,26.45,46.055,0.311,0.006999999999999999,19.0
2216,49791.087472,210061,767.0,60.004,26.427,46.056000000000004,0.301,0.006999999999999999,19.0
2217,49797.634381,210112,767.0,60.003,26.409000000000002,46.06399999999999,0.307,0.009000000000000001,18.0
2218,49903.615913,210539,767.0,60.00100000000001,26.316999999999997,46.07100000000001,0.3,0.006999999999999999,19.0
2219,49921.018568,210631,767.0,60.00100000000001,26.268,46.077,0.302,0.006999999999999999,18.0
2220,49944.367360000004,210726,767.0,60.001999999999995,26.267,46.07100000000001,0.301,0.006999999999999999,17.0
2221,50024.831074,211036,767.0,60.001999999999995,26.285999999999998,46.086999999999996,0.301,0.005,20.0
2222,50026.501357,211046,767.0,60.003,26.3,46.086999999999996,0.302,0.005,19.0
2223,50037.386518,211109,767.0,60.001999999999995,26.291,46.086999999999996,0.313,0.006999999999999999,17.0
2224,50056.541743,211193,767.0,60.00100000000001,26.313000000000002,46.1,0.299,0.004,21.0
2225,50065.542923,211232,767.0,60.001999999999995,26.326999999999998,46.091,0.301,0.005,17.0
2226,50074.267021,211265,767.0,60.003,26.34,46.106,0.307,0.005,17.0
2227,50099.128723,211305,767.0,60.00100000000001,26.353,46.107,0.294,0.005,18.0
2228,50109.730565,211370,767.0,60.00100000000001,26.366999999999997,46.108999999999995,0.297,0.005,18.0
2229,50172.440811,211675,767.0,60.001999999999995,26.438000000000002,46.12300000000001,0.306,0.006,18.0
2230,50177.072501999995,211687,767.0,60.001999999999995,26.46,46.12600000000001,0.307,0.006,19.0
2231,50213.637484,211794,767.0,60.00100000000001,26.505,46.13800000000001,0.309,0.004,20.0
2232,50216.539151,211800,767.0,60.001999999999995,26.469,46.13,0.304,0.005,17.0
2233,50247.830455,211955,767.0,60.001999999999995,26.511,46.138999999999996,0.32,0.004,20.0
2234,50347.044639,212371,767.0,60.001999999999995,26.691,46.184,0.313,0.003,20.0
2235,50433.82108,212760,767.0,60.00100000000001,26.739,46.181000000000004,0.308,0.005,14.0
2236,50435.565688,212769,767.0,60.00100000000001,26.695999999999998,46.173,0.311,0.005,16.0
2237,50459.233196,212814,767.0,60.001999999999995,26.811,46.181000000000004,0.317,0.005,19.0
2238,50472.51803,212894,767.0,60.00100000000001,26.814,46.183,0.315,0.005,20.0
2239,50476.173902999995,212913,767.0,60.00100000000001,26.818,46.18,0.318,0.005,21.0
2240,50500.867829,213009,767.0,60.001999999999995,26.811999999999998,46.174,0.318,0.005,21.0
2241,50518.787332,213109,767.0,60.001999999999995,26.804000000000002,46.168,0.324,0.004,16.0
2242,50527.986144999995,213151,767.0,60.00100000000001,26.807,46.17,0.315,0.005,18.0
2243,50544.977175,213208,767.0,60.00100000000001,26.808000000000003,46.163999999999994,0.32,0.004,21.0
2244,50598.05768,213416,767.0,60.00100000000001,26.796999999999997,46.17,0.326,0.005,18.0
2245,50611.596895999995,213477,767.0,60.00100000000001,26.81,46.16,0.326,0.004,20.0
2246,50619.243008,213517,767.0,60.001999999999995,26.809,46.168,0.331,0.004,21.0
2247,50624.783346,213546,767.0,60.001999999999995,26.805999999999997,46.169,0.32899999999999996,0.004,19.0
2248,50719.119796,213923,767.0,60.003,26.804000000000002,46.166000000000004,0.331,0.004,17.0
2249,50749.586597,214063,767.0,60.001999999999995,26.805999999999997,46.175,0.327,0.004,16.0
2250,50853.254826,214494,767.0,60.00100000000001,26.816999999999997,46.19300000000001,0.32,0.006,18.0
2251,50876.74907200001,214601,767.0,60.001999999999995,26.823,46.227,0.325,0.005,20.0
2252,50893.77861,214667,767.0,60.001999999999995,26.826999999999998,46.239,0.32799999999999996,0.005,20.0
2253,50906.403949,214718,767.0,60.001999999999995,26.825,46.24,0.32799999999999996,0.004,18.0
2254,50920.530529,214778,767.0,60.001999999999995,26.840999999999998,46.253,0.324,0.004,16.0
2255,50941.889427999995,214831,767.0,60.00100000000001,26.839000000000002,46.26600000000001,0.32299999999999995,0.004,16.0
2256,50955.018525,214896,767.0,60.001999999999995,26.864,46.308,0.33,0.005,20.0
2257,51010.587417,215157,767.0,60.001999999999995,26.912,46.316,0.33,0.005,20.0
2258,51021.801141,215187,767.0,60.001999999999995,26.875999999999998,46.287,0.33,0.005,16.0
2259,51035.432672,215247,767.0,60.001999999999995,26.892,46.297,0.32899999999999996,0.005,18.0
2260,51064.264833,215347,767.0,60.004,26.919,46.303000000000004,0.32899999999999996,0.006,19.0
2261,51073.372287,215385,767.0,60.001999999999995,26.929000000000002,46.31100000000001,0.324,0.006,19.0
2262,51122.948939999995,215616,767.0,60.00100000000001,26.934,46.285,0.331,0.005,17.0
2263,51148.279213,215728,767.0,60.003,26.904,46.265,0.32799999999999996,0.005,15.0
2264,51180.881318,215828,767.0,60.001999999999995,26.971999999999998,46.288000000000004,0.331,0.006,20.0
2265,51199.205751,215905,767.0,60.001999999999995,26.99,46.277,0.32899999999999996,0.005,19.0
2266,51264.485047,216208,767.0,60.001999999999995,26.956999999999997,46.226000000000006,0.33399999999999996,0.005,21.0
2267,51308.175218000004,216365,767.0,60.00100000000001,26.938000000000002,46.224,0.336,0.006,20.0
2268,51321.768597,216432,767.0,60.00100000000001,26.935,46.187,0.33899999999999997,0.006999999999999999,21.0
2269,51328.993849,216468,767.0,60.003,26.936999999999998,46.233999999999995,0.34600000000000003,0.006999999999999999,19.0
2270,51403.308786,216783,767.0,60.003,26.936999999999998,46.18,0.336,0.006,19.0
2271,51443.63187,216939,767.0,60.00100000000001,26.934,46.20399999999999,0.34299999999999997,0.008,15.0
2272,51460.515114999995,217019,767.0,60.001999999999995,26.910999999999998,46.157,0.337,0.008,17.0
2273,51496.055675,217152,767.0,60.001999999999995,26.896,46.15,0.32899999999999996,0.006999999999999999,18.0
2274,51516.578332,217240,767.0,60.00100000000001,26.889,46.15,0.337,0.006999999999999999,16.0
2275,51553.035058999994,217379,767.0,60.001999999999995,26.873,46.153,0.33799999999999997,0.006,18.0
2276,51560.027391,217417,767.0,60.004,26.892,46.15600000000001,0.33899999999999997,0.006,13.0
2277,51615.054019999996,217645,767.0,60.0,26.843000000000004,46.15,0.321,0.005,17.0
2278,51646.617889,217776,767.0,60.0,26.84800000000001,46.15600000000001,0.324,0.005,13.0
2279,51689.375872000004,217952,767.0,60.001999999999995,26.840999999999998,46.172,0.322,0.009000000000000001,15.0
2280,51702.897407,218005,767.0,60.006,26.84,46.176,0.327,0.009000000000000001,15.0
2281,51717.098099,218055,767.0,60.012,26.836,46.181000000000004,0.33,0.009000000000000001,16.0
2282,51791.116064,218385,767.0,60.016999999999996,26.865,46.165,0.33799999999999997,0.025,17.0
2283,51802.736512999996,218436,767.0,60.016999999999996,26.866999999999997,46.188,0.33799999999999997,0.022000000000000002,16.0
2284,51829.149255000004,218547,767.0,60.022,26.851999999999997,46.167,0.34700000000000003,0.027000000000000003,19.0
2285,51856.70718,218666,767.0,60.01300000000001,26.88,46.187,0.33799999999999997,0.022000000000000002,14.0
2286,51910.460213,218877,767.0,60.027,26.875,46.184,0.34700000000000003,0.031,18.0
2287,51920.69211600001,218958,767.0,60.032,26.891,46.21100000000001,0.364,0.042,20.0
2288,51940.363598,219034,767.0,60.035,26.892,46.205,0.359,0.033,15.0
2289,51953.407552,219078,767.0,60.032,26.9,46.235,0.361,0.043,20.0
2290,51960.869660000004,219121,767.0,60.04600000000001,26.93,46.242,0.3670000000000001,0.048,20.0
2291,51979.382162,219189,767.0,60.03100000000001,26.914,46.24800000000001,0.361,0.042,18.0
2292,51999.872308,219284,767.0,60.038999999999994,26.926,46.242,0.359,0.043,19.0
2293,52031.328143,219414,767.0,60.04600000000001,26.963,46.245,0.38799999999999996,0.06,21.0
2294,52037.781563,219464,767.0,60.053999999999995,26.978,46.243,0.409,0.07200000000000001,20.0
2295,52111.28496100001,219779,767.0,60.04,26.979,46.225,0.38799999999999996,0.06,21.0
2296,52182.432350999996,220103,767.0,60.052,26.974,46.276,0.405,0.07,21.0
2297,52203.680886,220186,767.0,60.067,26.974,46.256,0.41200000000000003,0.07400000000000001,18.0
2298,52212.741755,220231,767.0,60.056999999999995,26.976,46.251999999999995,0.40700000000000003,0.071,14.0
2299,52218.937739,220256,767.0,60.06,26.974,46.301,0.405,0.071,21.0
2300,52225.607426999995,220282,767.0,60.05,26.97300000000001,46.291000000000004,0.396,0.066,17.0
2301,52295.605186,220609,767.0,60.056000000000004,26.98,46.327,0.42200000000000004,0.087,17.0
2302,52301.381387,220634,767.0,60.056000000000004,26.976999999999997,46.32899999999999,0.41100000000000003,0.078,20.0
2303,52316.454537,220688,767.0,60.06,26.976,46.34,0.414,0.08,20.0
2304,52361.554997,220818,767.0,60.05,26.978,46.305,0.413,0.076,20.0
2305,52401.352275,221033,767.0,60.055,26.976999999999997,46.29,0.426,0.085,19.0
2306,52408.425338,221103,767.0,60.081,26.975,46.29,0.435,0.086,20.0
2307,52431.03434100001,221198,767.0,60.063,26.974,46.303999999999995,0.43799999999999994,0.08900000000000001,19.0
2308,52448.594143,221267,767.0,60.053000000000004,26.97300000000001,46.312,0.415,0.073,20.0
2309,52487.893412,221383,767.0,60.078,26.975,46.301,0.406,0.069,18.0
2310,52523.84148600001,221604,767.0,60.065,26.974,46.33600000000001,0.44299999999999995,0.08800000000000001,19.0
2311,52584.044332,221810,767.0,60.047,26.979,46.316,0.409,0.068,21.0
2312,52595.968464,221857,767.0,60.052,26.974,46.288999999999994,0.42,0.07400000000000001,13.0
2313,52638.334194999996,222041,767.0,60.06100000000001,26.97300000000001,46.306000000000004,0.406,0.06,19.0
2314,52658.206017000004,222185,767.0,60.056999999999995,26.974,46.298,0.42100000000000004,0.07,16.0
2315,52661.649566,222199,767.0,60.05,26.974,46.292,0.42200000000000004,0.07200000000000001,17.0
2316,52702.635828,222321,767.0,60.045,26.974,46.29600000000001,0.415,0.07,15.0
2317,52712.833733,222369,767.0,60.037,26.971,46.254,0.401,0.054000000000000006,20.0
2318,52741.544704,222483,767.0,60.038000000000004,26.971999999999998,46.25100000000001,0.39399999999999996,0.051,20.0
2319,52740.574963,222483,767.0,60.032,26.971,46.24800000000001,0.39299999999999996,0.05,19.0
2320,52759.5213,222559,767.0,60.037,26.971,46.266999999999996,0.40299999999999997,0.053,20.0
2321,52827.168799,222855,767.0,60.041000000000004,26.971,46.29600000000001,0.392,0.044000000000000004,18.0
2322,52833.441335,222872,767.0,60.037,26.971999999999998,46.29600000000001,0.39299999999999996,0.049,19.0
2323,52856.329835000004,222973,767.0,60.03,26.974,46.28,0.3720000000000001,0.045,21.0
2324,52860.977826,222996,767.0,60.034,26.976,46.288000000000004,0.377,0.040999999999999995,19.0
2325,52881.127915,223101,767.0,60.04,26.975,46.301,0.387,0.046,21.0
2326,52968.484176,223454,767.0,60.018,26.978,46.285,0.345,0.031,18.0
2327,52984.306487,223515,767.0,60.018,26.978,46.3,0.358,0.034,21.0
2328,52998.93877,223598,767.0,60.02,26.982,46.32100000000001,0.366,0.035,20.0
2329,53069.520177,223871,767.0,60.011,26.987,46.363,0.337,0.023,19.0
2330,53071.826331000004,223871,767.0,60.037,26.987,46.352,0.3670000000000001,0.033,21.0
2331,53119.007823,224109,767.0,60.01300000000001,26.99,46.381,0.348,0.023,20.0
2332,53172.17195,224298,767.0,60.01300000000001,26.991,46.387,0.349,0.018000000000000002,17.0
2333,53176.44564,224311,767.0,60.011,26.993000000000002,46.40600000000001,0.345,0.021,19.0
2334,53182.145437,224325,767.0,60.012,26.995,46.408,0.34700000000000003,0.023,19.0
2335,53181.320555,224334,767.0,60.011,26.993000000000002,46.418,0.34600000000000003,0.022000000000000002,18.0
2336,53207.670948,224444,767.0,60.01,26.991999999999997,46.396,0.34299999999999997,0.018000000000000002,15.0
2337,53228.36967,224524,767.0,60.005,26.998,46.411,0.33,0.012,21.0
2338,53260.706354,224713,767.0,60.006,26.999000000000002,46.413999999999994,0.342,0.011000000000000001,19.0
2339,53301.587891,224829,767.0,60.005,26.998,46.43899999999999,0.342,0.012,20.0
2340,53324.449147,224929,767.0,60.005,26.999000000000002,46.428000000000004,0.345,0.012,19.0
2341,53375.213017,225184,767.0,60.007,26.999000000000002,46.434,0.336,0.008,15.0
2342,53437.631064999994,225393,767.0,60.0,26.999000000000002,46.481,0.32899999999999996,0.004,20.0
2343,53438.700309,225398,767.0,60.00100000000001,26.999000000000002,46.481,0.335,0.006,18.0
2344,53471.192657,225560,767.0,60.0,27.0,46.475,0.336,0.005,14.0
2345,53513.549812,225754,767.0,60.001999999999995,26.999000000000002,46.438,0.337,0.004,19.0
2346,53549.87667200001,225864,767.0,60.00100000000001,26.999000000000002,46.427,0.337,0.004,20.0
2347,53575.436202,225973,767.0,60.001999999999995,26.999000000000002,46.415,0.336,0.003,19.0
2348,53585.655056,226025,767.0,60.004,26.999000000000002,46.398,0.337,0.004,21.0
2349,53604.991362,226136,767.0,60.003,26.999000000000002,46.386,0.34600000000000003,0.003,19.0
2350,53614.046897,226161,767.0,60.001999999999995,26.999000000000002,46.382,0.342,0.003,19.0
2351,53637.977223,226273,767.0,60.003,26.999000000000002,46.354,0.34600000000000003,0.003,18.0
2352,53679.63251600001,226398,767.0,60.00100000000001,26.998,46.346000000000004,0.337,0.003,17.0
2353,53714.751602,226566,767.0,60.003,26.995,46.287,0.34299999999999997,0.003,20.0
2354,53718.276866,226593,767.0,60.005,26.994,46.306000000000004,0.342,0.003,18.0
2355,53752.789055999994,226742,767.0,60.001999999999995,26.993000000000002,46.302,0.33899999999999997,0.004,15.0
2356,53867.49958400001,227230,767.0,60.004,26.921999999999997,46.181999999999995,0.34700000000000003,0.003,21.0
2357,53896.590612,227301,767.0,60.001999999999995,26.92,46.19600000000001,0.33799999999999997,0.003,16.0
2358,53923.998787000004,227414,767.0,60.008,26.930999999999997,46.226000000000006,0.336,0.002,14.0
2359,53941.501558,227513,767.0,60.00100000000001,26.905,46.158,0.335,0.004,21.0
2360,53947.01104500001,227537,767.0,60.001999999999995,26.92,46.177,0.33799999999999997,0.004,18.0
2361,53960.51270399999,227613,767.0,60.001999999999995,26.94,46.24800000000001,0.344,0.004,11.0
2362,53998.287830999994,227770,767.0,60.0,26.904,46.169,0.337,0.005,20.0
2363,54023.628228999994,227831,767.0,60.001999999999995,26.91,46.159,0.336,0.004,19.0
2364,54044.192955,227901,767.0,60.00100000000001,26.903000000000002,46.163000000000004,0.32899999999999996,0.005,20.0
2365,54052.177213999996,227952,767.0,60.006,26.921999999999997,46.173,0.33899999999999997,0.004,15.0
