,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
3868,79825.093036,394568,897.0,41.45,25.0,47.0,0.973,0.0,21.0
3869,79826.988275,394588,897.0,41.455,25.0,47.0,0.974,0.0,19.0
3870,79840.903194,394720,897.0,41.405,25.0,47.0,0.974,0.0,20.0
3871,79842.41510900001,394759,897.0,41.409,25.0,47.0,0.975,0.0,18.0
3872,79847.46635700001,394817,897.0,41.402,25.0,47.0,0.979,0.0,19.0
3873,79849.445538,394825,897.0,41.381,25.0,47.0,0.982,0.0,20.0
3874,79854.887375,394837,897.0,41.371,25.0,47.0,0.982,0.0,20.0
3875,79858.861687,394918,897.0,41.37,25.0,47.0,0.984,0.0,19.0
3876,79889.802498,395124,897.0,41.357,25.0,47.0,0.977,0.0,20.0
3877,79907.530647,395319,897.0,41.344,25.0,47.0,0.98,0.0,17.0
3878,79920.217167,395470,897.0,41.353,25.0,47.0,0.983,0.0,19.0
3879,79939.698616,395522,897.0,41.332,25.0,47.0,0.978,0.0,20.0
3880,79958.927805,395743,897.0,41.354,25.0,47.0,0.98,0.0,18.0
3881,80008.040635,396138,897.0,41.254,24.999,47.0,0.983,0.0,19.0
3882,80015.38520399999,396226,897.0,41.226000000000006,24.999,47.0,0.985,0.0,19.0
3883,80017.805505,396256,897.0,41.229,24.999,47.0,0.986,0.0,20.0
3884,80020.717041,396290,897.0,41.231,24.999,47.0,0.986,0.0,20.0
3885,80033.224628,396429,897.0,41.245,24.999,47.0,0.986,0.0,20.0
3886,80036.177126,396455,897.0,41.244,24.999,47.0,0.985,0.0,16.0
3887,80062.654937,396534,897.0,41.261,24.999,47.0,0.978,0.0,21.0
3888,80060.461229,396558,897.0,41.264,24.999,47.0,0.978,0.0,19.0
3889,80063.67565599999,396608,897.0,41.26600000000001,24.999,47.0,0.978,0.0,17.0
3890,80067.176606,396619,897.0,41.267,24.999,47.0,0.978,0.0,20.0
3891,80069.777539,396654,897.0,41.26300000000001,24.999,47.0,0.98,0.0,17.0
3892,80077.71603899999,396763,897.0,41.283,24.999,47.0,0.983,0.0,21.0
3893,80126.382874,397140,897.0,41.299,24.999,47.0,0.98,0.0,19.0
3894,80134.517131,397235,897.0,41.309,24.999,47.0,0.984,0.0,20.0
3895,80146.54013400001,397376,897.0,41.333,24.999,47.0,0.981,0.0,19.0
3896,80154.804737,397467,897.0,41.359,24.999,47.0,0.984,0.0,20.0
3897,80207.700348,397907,897.0,41.271,25.0,47.0,0.985,0.0,20.0
3898,80208.601365,397922,897.0,41.261,25.0,47.0,0.984,0.0,20.0
3899,80211.224373,397954,897.0,41.25899999999999,25.0,47.0,0.984,0.0,21.0
3900,80233.678201,398045,897.0,41.258,25.0,47.0,0.977,0.0,20.0
3901,80241.109163,398125,897.0,41.26300000000001,25.0,47.0,0.976,0.0,20.0
3902,80255.94321499999,398268,897.0,41.256,25.0,47.00100000000001,0.984,0.0,21.0
3903,80259.57927799999,398324,897.0,41.255,25.0,47.0,0.985,0.0,20.0
3904,80263.5771,398383,897.0,41.26,25.0,47.0,0.985,0.0,19.0
3905,80269.261165,398425,897.0,41.25100000000001,25.0,47.0,0.985,0.0,19.0
3906,80271.305928,398463,897.0,41.28100000000001,25.0,47.0,0.98,0.0,19.0
3907,80277.899865,398481,897.0,41.276,25.0,47.0,0.987,0.0,19.0
3908,80293.508833,398549,897.0,41.275,25.0,47.0,0.981,0.0,19.0
3909,80317.047014,398813,897.0,41.244,25.0,47.0,0.984,0.0,20.0
3910,80360.26459400001,399147,897.0,41.177,25.0,47.007,0.98,0.0,19.0
3911,80370.32274199999,399258,897.0,41.172,25.0,47.012,0.979,0.0,19.0
3912,80406.003529,399496,897.0,41.223,25.0,47.024,0.981,0.0,15.0
3913,80413.676234,399594,897.0,41.26,25.0,47.032,0.976,0.0,20.0
3914,80415.03920099999,399604,897.0,41.269,25.0,47.034,0.976,0.0,21.0
3915,80430.469171,399789,897.0,41.274,25.0,47.032,0.978,0.0,19.0
3916,80442.753825,399930,897.0,41.295,25.0,47.038,0.986,0.0,18.0
3917,80464.932826,400012,897.0,41.298,25.0,47.036,0.981,0.0,19.0
3918,80468.793844,400042,897.0,41.3,25.0,47.04,0.98,0.0,20.0
3919,80471.833149,400061,897.0,41.289,25.0,47.04,0.981,0.0,19.0
3920,80477.005877,400149,897.0,41.287,25.0,47.037,0.98,0.0,20.0
3921,80478.31249099999,400157,897.0,41.28100000000001,25.0,47.041,0.979,0.0,20.0
3922,80486.395172,400233,897.0,41.28,24.999,47.038,0.981,0.0,20.0
3923,80502.916461,400379,897.0,41.264,24.999,47.037,0.982,0.0,19.0
3924,80498.432063,400387,897.0,41.262,24.999,47.039,0.985,0.0,18.0
3925,80552.891086,400838,897.0,41.29600000000001,24.999,47.039,0.983,0.0,21.0
3926,80553.977049,400843,897.0,41.274,25.0,47.037,0.981,0.0,17.0
3927,80582.67135599999,401008,897.0,41.309,24.999,47.039,0.978,0.0,20.0
3928,80596.235206,401160,897.0,41.322,24.999,47.017,0.981,0.0,20.0
3929,80603.249335,401250,897.0,41.33,24.999,47.021,0.981,0.0,21.0
3930,80614.452644,401372,897.0,41.332,24.999,47.041,0.981,0.0,19.0
3931,80647.729939,401591,897.0,41.337,24.996,47.032,0.972,0.0,20.0
3932,80655.768062,401681,897.0,41.359,24.997,47.03,0.975,0.0,18.0
3933,80659.801327,401696,897.0,41.349,24.997,47.035,0.977,0.0,21.0
3934,80660.95194,401737,897.0,41.349,24.997,47.037,0.978,0.0,20.0
3935,80664.835205,401782,897.0,41.35,24.997,47.041,0.976,0.0,21.0
3936,80667.73177,401800,897.0,41.353,24.997,47.038,0.978,0.0,19.0
3937,80677.286864,401898,897.0,41.377,24.997,47.047,0.977,0.0,20.0
3938,80677.161366,401912,897.0,41.368,24.998,47.049,0.978,0.0,19.0
3939,80711.724453,402078,897.0,41.354,24.998,47.039,0.974,0.0,20.0
3940,80707.131904,402085,897.0,41.359,24.998,47.037,0.973,0.0,21.0
3941,80768.918562,402619,897.0,41.307,24.998,47.049,0.975,0.0,20.0
3942,80772.424065,402655,897.0,41.313,24.999,47.062,0.979,0.0,21.0
3943,80774.22987899999,402672,897.0,41.303,24.998,47.043,0.976,0.0,19.0
3944,80817.017937,403005,897.0,41.282,24.998,47.055,0.974,0.0,21.0
3945,80826.562328,403110,897.0,41.29,24.997,47.04600000000001,0.977,0.0,17.0
3946,80830.384074,403164,897.0,41.284,24.997,47.045,0.975,0.0,17.0
3947,80847.626224,403334,897.0,41.24800000000001,24.999,47.027,0.981,0.0,21.0
3948,80847.831318,403368,897.0,41.262,24.999,47.029,0.983,0.0,20.0
3949,80851.988861,403414,897.0,41.255,24.999,47.032,0.982,0.0,20.0
3950,80880.650247,403557,897.0,41.234,24.999,47.026,0.974,0.0,19.0
3951,80879.599336,403559,897.0,41.231,24.999,47.03100000000001,0.975,0.0,19.0
3952,80899.485101,403764,897.0,41.226000000000006,24.999,47.023,0.976,0.0,18.0
3953,80899.965173,403791,897.0,41.247,25.0,47.027,0.978,0.0,17.0
3954,80912.199227,403870,897.0,41.249,24.999,47.03,0.978,0.0,19.0
3955,80911.186048,403914,897.0,41.246,25.0,47.027,0.977,0.0,17.0
3956,80918.33590199999,403998,897.0,41.246,24.999,47.02,0.979,0.0,18.0
3957,80964.45735499999,404353,897.0,41.289,24.999,47.01600000000001,0.976,0.0,20.0
3958,80965.520655,404369,897.0,41.289,24.999,47.01300000000001,0.977,0.0,20.0
3959,80975.738063,404479,897.0,41.291,24.999,47.012,0.978,0.0,20.0
3960,81070.493066,405226,897.0,41.265,25.0,47.008,0.977,0.0,-12.0
3961,81075.47373099999,405233,897.0,41.238,25.0,47.005,0.973,0.0,-14.0
3962,81073.193673,405242,897.0,41.256,25.0,47.00899999999999,0.973,0.0,-8.0
3963,81071.989319,405248,897.0,41.253,25.0,47.015,0.97,0.0,-20.0
3964,81071.874839,405255,897.0,41.268,25.0,47.011,0.975,0.0,-4.0
3965,81072.656411,405256,897.0,41.247,25.0,47.006,0.971,0.0,-15.0
3966,81072.567742,405258,897.0,41.247,25.0,47.01300000000001,0.972,0.0,-20.0
3967,81072.775816,405268,897.0,41.261,25.0,47.011,0.973,0.0,-7.0
3968,81073.142755,405271,897.0,41.25899999999999,25.0,47.007,0.972,0.0,-8.0
3969,81074.723543,405275,897.0,41.275,25.0,47.007,0.976,0.0,-4.0
3970,81074.244031,405275,897.0,41.268,25.0,47.012,0.974,0.0,-3.0
3971,81077.323914,405310,897.0,41.269,25.0,47.007,0.972,0.0,-15.0
3972,81079.44671599999,405327,897.0,41.271,25.0,47.014,0.971,0.0,-21.0
3973,81078.572327,405329,897.0,41.273,25.0,47.006,0.978,0.0,-9.0
3974,81081.829219,405343,897.0,41.274,25.0,47.00899999999999,0.975,0.0,-12.0
3975,81080.640156,405351,897.0,41.28,25.0,47.008,0.976,0.0,-11.0
3976,81151.941165,405988,897.0,41.408,24.999,47.13800000000001,0.991,0.0,-21.0
3977,81156.636014,405992,897.0,41.408,24.999,47.148,0.991,0.0,-21.0
3978,81169.627279,406006,897.0,41.407,24.999,47.143,0.983,0.0,-21.0
3979,81168.202203,406010,897.0,41.407,24.999,47.142,0.983,0.0,-21.0
3980,81168.146364,406017,897.0,41.395,24.999,47.14,0.983,0.0,-21.0
3981,81169.030117,406019,897.0,41.404,24.999,47.151,0.982,0.0,-21.0
3982,81168.941777,406021,897.0,41.389,24.999,47.139,0.983,0.0,-21.0
3983,81168.57565700001,406025,897.0,41.404,24.999,47.144,0.983,0.0,-21.0
3984,81169.020671,406029,897.0,41.393,24.999,47.146,0.983,0.0,-21.0
3985,81170.613163,406033,897.0,41.389,24.999,47.137,0.983,0.0,-21.0
3986,81170.378789,406036,897.0,41.394,24.999,47.139,0.983,0.0,-21.0
3987,81173.714064,406074,897.0,41.369,24.999,47.144,0.983,0.0,-21.0
3988,81175.21202,406084,897.0,41.361,24.999,47.147,0.983,0.0,-21.0
3989,81174.939743,406092,897.0,41.368,24.999,47.163,0.983,0.0,-21.0
3990,81177.717528,406101,897.0,41.364,24.999,47.164,0.983,0.0,-21.0
3991,81176.993181,406114,897.0,41.351000000000006,24.999,47.139,0.983,0.0,-21.0
3992,81248.22106499999,406748,897.0,41.27,24.968000000000004,47.472,0.979,0.0,-21.0
3993,81253.27014400001,406756,897.0,41.26600000000001,24.966,47.47,0.979,0.0,-21.0
3994,81251.245453,406768,897.0,41.27,24.966,47.488,0.987,0.0,-21.0
3995,81249.604413,406769,897.0,41.269,24.968000000000004,47.511,0.987,0.0,-21.0
3996,81249.46354400001,406776,897.0,41.27,24.967,47.499,0.987,0.0,-21.0
3997,81250.43542899999,406779,897.0,41.278,24.964,47.5,0.987,0.0,-21.0
3998,81250.302283,406781,897.0,41.283,24.967,47.497,0.987,0.0,-21.0
3999,81249.973053,406785,897.0,41.274,24.966,47.472,0.987,0.0,-21.0
4000,81250.69136499999,406792,897.0,41.275,24.965,47.497,0.987,0.0,-21.0
4001,81252.10275,406794,897.0,41.279,24.967,47.507,0.987,0.0,-21.0
4002,81252.109087,406800,897.0,41.277,24.963,47.508,0.987,0.0,-21.0
4003,81255.021675,406833,897.0,41.27,24.964,47.527,0.987,0.0,-21.0
4004,81256.89416,406848,897.0,41.26300000000001,24.967,47.527,0.987,0.0,-21.0
4005,81256.231122,406852,897.0,41.255,24.966,47.558,0.987,0.0,-21.0
4006,81258.871118,406859,897.0,41.26600000000001,24.966,47.554,0.987,0.0,-21.0
4007,81258.016002,406871,897.0,41.26600000000001,24.967,47.55,0.987,0.0,-21.0
4008,81350.370317,407518,897.0,41.188,24.831,47.478,0.961,0.0,-21.0
4009,81348.178204,407528,897.0,41.18899999999999,24.829,47.462,0.962,0.0,-21.0
4010,81347.148827,407548,897.0,41.18600000000001,24.831,47.451,0.961,0.0,-21.0
4011,81352.120947,407587,897.0,41.175,24.846,47.426,0.964,0.0,-20.0
4012,81351.598337,407595,897.0,41.165,24.842,47.424,0.963,0.0,-21.0
4013,81352.58733200001,407601,897.0,41.176,24.835,47.44300000000001,0.963,0.0,-21.0
4014,81352.83157899999,407601,897.0,41.174,24.843000000000004,47.433,0.964,0.0,-21.0
4015,81353.24722599999,407613,897.0,41.164,24.83,47.414,0.962,0.0,-21.0
4016,81356.086325,407622,897.0,41.166,24.831,47.408,0.961,0.0,-21.0
4017,81362.04134400001,407701,897.0,41.225,24.846,47.353,0.965,0.0,-21.0
4018,81366.98357699999,407765,897.0,41.25100000000001,24.866,47.38,0.97,0.0,-20.0
4019,81367.45687000001,407767,897.0,41.229,24.875,47.38399999999999,0.97,0.0,-19.0
4020,81367.640726,407772,897.0,41.227,24.862,47.355,0.968,0.0,-21.0
4021,81367.871143,407782,897.0,41.238,24.869,47.372,0.97,0.0,-20.0
4022,81370.235514,407796,897.0,41.239,24.87,47.328,0.97,0.0,-19.0
4023,81419.740709,408204,897.0,41.289,24.897,47.31399999999999,0.974,0.0,-20.0
4024,81436.79865499999,408339,897.0,41.364,24.991,47.236,0.993,0.0,-21.0
4025,81435.206407,408388,897.0,41.375,24.992,47.252,0.994,0.0,-20.0
4026,81439.55717100001,408411,897.0,41.394,24.99,47.308,0.994,0.0,-21.0
4027,81439.748943,408436,897.0,41.408,24.991,47.334,0.994,0.0,-21.0
4028,81440.688754,408441,897.0,41.393,24.992,47.307,0.994,0.0,-20.0
4029,81443.184539,408468,897.0,41.409,24.991,47.343,0.994,0.0,-21.0
4030,81444.401878,408477,897.0,41.375,24.991,47.375,0.994,0.0,-21.0
4031,81446.88912200001,408488,897.0,41.378,24.992,47.291,0.994,0.0,-21.0
4032,81446.211564,408494,897.0,41.39100000000001,24.991,47.32,0.994,0.0,-21.0
4033,81445.930625,408505,897.0,41.396,24.991,47.341,0.995,0.0,-21.0
4034,81470.478825,408617,897.0,41.377,24.992,47.381,0.981,0.0,-20.0
4035,81471.59878500001,408618,897.0,41.378,24.992,47.408,0.981,0.0,-21.0
4036,81477.211918,408679,897.0,41.371,24.991,47.403,0.982,0.0,-21.0
4037,81478.125224,408695,897.0,41.362,24.992,47.38399999999999,0.983,0.0,-19.0
4038,81480.857712,408726,897.0,41.37600000000001,24.993,47.368,0.983,0.0,-20.0
4039,81523.645378,409049,897.0,41.433,24.999,47.426,0.979,0.0,-21.0
4040,81534.902798,409118,897.0,41.46100000000001,24.999,47.347,0.977,0.0,-21.0
4041,81542.319118,409252,897.0,41.413,24.999,47.237,0.977,0.0,-21.0
4042,81543.656659,409256,897.0,41.425,24.999,47.286,0.979,0.0,-21.0
4043,81543.819858,409275,897.0,41.416,24.998,47.25899999999999,0.978,0.0,-20.0
4044,81545.02372000001,409294,897.0,41.408,24.999,47.214,0.977,0.0,-21.0
4045,81545.36730900001,409301,897.0,41.405,24.999,47.278,0.98,0.0,-21.0
4046,81554.80867,409392,897.0,41.386,24.999,47.213,0.98,0.0,-20.0
4047,81554.321543,409393,897.0,41.394,24.999,47.254,0.981,0.0,-20.0
4048,81557.330651,409406,897.0,41.37300000000001,24.999,47.233,0.98,0.0,-20.0
4049,81561.457871,409484,897.0,41.352,25.0,47.247,0.992,0.0,-20.0
4050,81562.562966,409493,897.0,41.347,24.999,47.282,0.983,0.0,-19.0
4051,81580.041155,409515,897.0,41.353,25.0,47.275,0.982,0.0,-20.0
4052,81581.671808,409537,897.0,41.343,25.0,47.246,0.977,0.0,-20.0
4053,81582.867346,409544,897.0,41.346,25.0,47.239,0.978,0.0,-20.0
4054,81605.419513,409808,897.0,41.304,24.999,47.254,0.982,0.0,-19.0
4055,81611.874606,409886,897.0,41.246,24.999,47.25100000000001,0.986,0.0,-20.0
4056,81642.911809,410079,897.0,41.262,24.997,47.419,0.97,0.0,-21.0
4057,81649.98418500001,410145,897.0,41.269,24.998,47.37600000000001,0.974,0.0,-20.0
4058,81658.500128,410190,897.0,41.285,24.999,47.349,0.979,0.0,-20.0
4059,81654.427606,410207,897.0,41.307,24.998,47.411,0.975,0.0,-21.0
4060,81657.97573600001,410233,897.0,41.32,24.998,47.44600000000001,0.973,0.0,-20.0
4061,81658.873966,410252,897.0,41.3,24.998,47.45,0.977,0.0,-19.0
4062,81660.284157,410266,897.0,41.328,24.999,47.489,0.975,0.0,-20.0
4063,81663.997853,410315,897.0,41.344,24.996,47.476000000000006,0.972,0.0,-21.0
4064,81664.80158500001,410319,897.0,41.355,24.997,47.477,0.987,0.0,-21.0
4065,81664.28152799999,410321,897.0,41.343,24.998,47.46,0.974,0.0,-20.0
4066,81669.77125599999,410352,897.0,41.325,24.996,47.477,0.976,0.0,-21.0
4067,81669.31109199999,410367,897.0,41.367,24.994,47.499,0.981,0.0,-21.0
4068,81671.100219,410385,897.0,41.371,24.993,47.499,0.988,0.0,-21.0
4069,81672.84442200001,410393,897.0,41.306,24.995,47.465,0.98,0.0,-21.0
4070,81710.72174400001,410672,897.0,41.4,24.993,47.582,0.97,0.0,-20.0
4071,81710.728846,410676,897.0,41.372,24.994,47.587,0.968,0.0,-21.0
4072,81729.793205,410900,897.0,41.47,24.995,47.519,0.982,0.0,-21.0
4073,81761.53147100001,411024,897.0,41.476000000000006,24.994,47.524,0.969,0.0,-20.0
4074,81763.21641699999,411093,897.0,41.472,24.994,47.506,0.97,0.0,-20.0
4075,81762.513012,411094,897.0,41.476000000000006,24.994,47.504,0.969,0.0,-20.0
4076,81763.81510800001,411107,897.0,41.474,24.993,47.518,0.968,0.0,-20.0
4077,81764.919564,411115,897.0,41.474,24.996,47.514,0.973,0.0,-19.0
4078,81767.790873,411131,897.0,41.50100000000001,25.0,47.447,0.967,0.0,-21.0
4079,81766.073466,411142,897.0,41.49800000000001,24.994,47.43600000000001,0.968,0.0,-21.0
4080,81767.616176,411152,897.0,41.49800000000001,24.995,47.429,0.969,0.0,-21.0
4081,81769.822513,411182,897.0,41.474,24.995,47.46,0.969,0.0,-20.0
4082,81772.27106,411201,897.0,41.478,25.0,47.457,0.968,0.0,-20.0
4083,81776.504968,411234,897.0,41.472,25.0,47.429,0.968,0.0,-20.0
4084,81776.705609,411259,897.0,41.451,24.996,47.506,0.975,0.0,-20.0
4085,81781.22829099999,411300,897.0,41.504,25.0,47.462,0.972,0.0,-19.0
4086,81799.262937,411512,897.0,41.562,25.0,47.395,0.987,0.0,-20.0
4087,81829.195219,411690,897.0,41.555,25.0,47.351000000000006,0.982,0.0,-20.0
4088,81833.336228,411743,897.0,41.526,25.0,47.34,0.979,0.0,-20.0
4089,81845.248226,411812,897.0,41.487,25.0,47.32899999999999,0.991,0.0,-21.0
4090,81846.4119,411875,897.0,41.52,25.0,47.33,0.991,0.0,-21.0
4091,81849.128805,411915,897.0,41.51300000000001,25.0,47.386,0.991,0.0,-21.0
4092,81852.60916,411948,897.0,41.519,25.0,47.357,0.992,0.0,-20.0
4093,81852.953657,411966,897.0,41.512,25.0,47.362,0.992,0.0,-21.0
4094,81853.660709,411971,897.0,41.532,25.0,47.359,0.991,0.0,-21.0
4095,81855.851985,411987,897.0,41.54600000000001,25.0,47.352,0.992,0.0,-21.0
4096,81857.66504400001,412009,897.0,41.523,25.0,47.382,0.992,0.0,-20.0
4097,81876.199261,412052,897.0,41.51600000000001,25.0,47.371,0.978,0.0,-20.0
4098,81880.643794,412084,897.0,41.544,24.999,47.362,0.976,0.0,-21.0
4099,81882.837254,412121,897.0,41.524,24.999,47.323,0.976,0.0,-21.0
4100,81884.699882,412125,897.0,41.532,24.999,47.36,0.98,0.0,-19.0
4101,81884.63621699999,412152,897.0,41.549,24.999,47.316,0.978,0.0,-20.0
4102,81897.494465,412294,897.0,41.51,24.999,47.274,0.974,0.0,-21.0
4103,81933.384242,412537,897.0,41.44600000000001,24.999,47.276,0.975,0.0,-21.0
4104,81947.738606,412707,897.0,41.42,24.999,47.243,0.978,0.0,-21.0
4105,81949.680083,412711,897.0,41.411,24.999,47.244,0.975,0.0,-20.0
4106,81954.897839,412721,897.0,41.435,24.999,47.242,0.977,0.0,-21.0
4107,81951.793481,412752,897.0,41.398,24.999,47.214,0.973,0.0,-21.0
4108,81952.75188899999,412755,897.0,41.408,24.999,47.229,0.975,0.0,-20.0
4109,81952.771311,412760,897.0,41.403,24.999,47.203,0.973,0.0,-21.0
4110,81959.27292100001,412825,897.0,41.40600000000001,24.999,47.203,0.975,0.0,-20.0
4111,81961.296487,412849,897.0,41.42100000000001,24.999,47.175,0.975,0.0,-20.0
4112,81963.835938,412874,897.0,41.393,24.999,47.19,0.977,0.0,-21.0
4113,81966.06443,412888,897.0,41.357,25.0,47.167,0.99,0.0,-21.0
4114,81969.279042,412942,897.0,41.39100000000001,24.999,47.172,0.991,0.0,-20.0
4115,81970.802223,412953,897.0,41.356,25.0,47.163,0.99,0.0,-20.0
4116,81973.169799,412962,897.0,41.36,25.0,47.147,0.99,0.0,-20.0
4117,81975.477074,413016,897.0,41.372,25.0,47.145,0.991,0.0,-20.0
4118,82000.858536,413129,897.0,41.402,25.0,47.143,0.98,0.0,-20.0
4119,82019.51894299999,413345,897.0,41.485,24.938,47.103,0.989,0.0,-21.0
4120,82038.263761,413500,897.0,41.643,24.752,47.19600000000001,0.988,0.0,-21.0
4121,82049.676326,413528,897.0,41.618,24.747,47.197,0.982,0.0,-21.0
4122,82053.353704,413552,897.0,41.622,24.722,47.205,0.983,0.0,-20.0
4123,82056.181538,413598,897.0,41.642,24.674,47.197,0.982,0.0,-20.0
4124,82062.088986,413661,897.0,41.673,24.681,47.221,0.983,0.0,-21.0
4125,82064.892486,413675,897.0,41.726000000000006,24.611,47.221,0.981,0.0,-21.0
4126,82064.53870800001,413696,897.0,41.668,24.657,47.225,0.984,0.0,-21.0
4127,82066.865921,413712,897.0,41.722,24.603,47.268,0.983,0.0,-20.0
4128,82067.509538,413715,897.0,41.738,24.583,47.243,0.982,0.0,-20.0
4129,82072.090518,413770,897.0,41.737,24.615,47.277,0.984,0.0,-21.0
4130,82072.601692,413773,897.0,41.787,24.541,47.25899999999999,0.983,0.0,-21.0
4131,82072.225452,413775,897.0,41.79,24.552,47.258,0.982,0.0,-20.0
4132,82076.34938300001,413798,897.0,41.793,24.532,47.285,0.982,0.0,-20.0
4133,82086.921778,413945,897.0,41.862,24.478,47.36,0.984,0.0,-19.0
4134,82113.65378,414073,897.0,41.851000000000006,24.466,47.396,0.985,0.0,-21.0
4135,82123.481998,414190,897.0,41.88800000000001,24.46,47.469,0.985,0.0,-21.0
4136,82138.474226,414368,897.0,41.806,24.644,47.471,0.988,0.0,-20.0
4137,82148.10093500001,414452,897.0,41.767,24.743,47.505,0.99,0.0,-21.0
4138,82147.643843,414455,897.0,41.782,24.7,47.487,0.991,0.0,-21.0
4139,82152.325671,414516,897.0,41.743,24.744,47.542,0.991,0.0,-20.0
4140,82151.62315900001,414516,897.0,41.74100000000001,24.777,47.53,0.99,0.0,-21.0
4141,82168.703515,414536,897.0,41.739,24.757,47.50100000000001,0.979,0.0,-21.0
4142,82171.201334,414557,897.0,41.717,24.821,47.522,0.975,0.0,-21.0
4143,82172.509088,414567,897.0,41.695,24.818,47.495,0.975,0.0,-21.0
4144,82182.778429,414633,897.0,41.695,24.721,47.46100000000001,0.977,0.0,-18.0
4145,82179.75557000001,414651,897.0,41.62300000000001,24.846,47.437,0.976,0.0,-20.0
4146,82179.560694,414655,897.0,41.62,24.851,47.434,0.977,0.0,-21.0
4147,82181.09714299999,414669,897.0,41.61600000000001,24.848000000000006,47.455,0.977,0.0,-21.0
4148,82193.52025599999,414819,897.0,41.471,24.976,47.399,0.976,0.0,-21.0
4149,82196.12045599999,414820,897.0,41.559,24.882,47.432,0.979,0.0,-19.0
4150,82233.305325,415097,897.0,41.33,24.998,47.34,0.979,0.0,-20.0
4151,82238.18133200001,415155,897.0,41.224,24.999,47.359,0.978,0.0,-21.0
4152,82241.571153,415201,897.0,41.173,25.0,47.33,0.975,0.0,-20.0
4153,82255.420524,415349,897.0,41.101000000000006,24.996,47.232,0.975,0.0,-20.0
4154,82255.480159,415357,897.0,41.096,24.996,47.224,0.975,0.0,-21.0
4155,82263.016477,415426,897.0,41.106,24.997,47.243,0.978,0.0,-21.0
4156,82286.179649,415523,897.0,41.084,24.997,47.21100000000001,0.987,0.0,-19.0
4157,82287.585977,415524,897.0,41.103,24.997,47.228,0.979,0.0,-21.0
4158,82289.929924,415565,897.0,41.062,24.997,47.23,0.981,0.0,-20.0
4159,82295.908286,415629,897.0,41.06399999999999,24.988000000000003,47.201,0.983,0.0,-20.0
4160,82298.714929,415643,897.0,41.011,24.979,47.147,0.979,0.0,-21.0
4161,82299.279327,415678,897.0,41.069,24.972,47.165,0.985,0.0,-19.0
4162,82315.360741,415851,897.0,41.062,24.861,47.175,0.987,0.0,-19.0
4163,82320.86385499999,415861,897.0,41.041,24.844,47.183,0.986,0.0,-17.0
4164,82315.330935,415862,897.0,41.018,24.823,47.161,0.984,0.0,-20.0
4165,82323.07990499999,415945,897.0,41.045,24.792,47.197,0.987,0.0,-17.0
4166,82325.948148,415988,897.0,41.039,24.61,47.142,0.989,0.0,-21.0
4167,82327.58553,415996,897.0,41.00899999999999,24.646,47.147,0.99,0.0,-21.0
4168,82352.884902,416114,897.0,41.011,24.624,47.142,0.98,0.0,-20.0
4169,82363.716274,416235,897.0,40.976000000000006,24.584,47.18600000000001,0.979,0.0,-20.0
4170,82363.32792699999,416239,897.0,40.974,24.596,47.172,0.978,0.0,-21.0
4171,82373.13453,416340,897.0,40.972,24.552,47.253,0.98,0.0,-21.0
4172,82378.249931,416390,897.0,40.978,24.629,47.199,0.98,0.0,-21.0
4173,82383.14762100001,416438,897.0,40.985,24.608,47.236,0.979,0.0,-21.0
4174,82383.038343,416451,897.0,40.974,24.582,47.26,0.989,0.0,-20.0
4175,82408.712475,416550,897.0,40.99800000000001,24.62,47.255,0.977,0.0,-21.0
4176,82407.907472,416558,897.0,41.00899999999999,24.624,47.239,0.977,0.0,-21.0
4177,82411.818052,416612,897.0,41.006,24.643,47.244,0.976,0.0,-19.0
4178,82414.146533,416638,897.0,41.018,24.772,47.26,0.973,0.0,-21.0
4179,82419.943407,416693,897.0,41.018,24.785,47.229,0.975,0.0,-21.0
4180,82429.510763,416750,897.0,41.006,24.809,47.218,0.976,0.0,-20.0
4181,82424.785736,416765,897.0,41.005,24.924,47.207,0.973,0.0,-21.0
4182,82427.12042400001,416781,897.0,41.02,24.885,47.201,0.975,0.0,-20.0
4183,82427.516082,416785,897.0,41.006,24.939,47.188,0.973,0.0,-21.0
4184,82465.458973,417050,897.0,41.069,25.0,47.178,0.973,0.0,-20.0
4185,82466.41332200001,417058,897.0,41.097,24.998,47.179,0.97,0.0,-21.0
4186,82472.191174,417131,897.0,41.065,25.0,47.147,0.972,0.0,-20.0
4187,82480.753108,417219,897.0,41.059,24.998,47.14100000000001,0.97,0.0,-21.0
4188,82487.870855,417285,897.0,41.054,24.999,47.148,0.97,0.0,-21.0
4189,82486.965141,417289,897.0,41.057,24.999,47.163,0.968,0.0,-21.0
4190,82491.993176,417339,897.0,41.067,24.998,47.184,0.974,0.0,-20.0
4191,82496.786764,417397,897.0,41.038,25.0,47.207,0.983,0.0,-21.0
4192,82508.349576,417511,897.0,41.033,24.999,47.254,0.985,0.0,-20.0
4193,82524.850639,417555,897.0,41.006,25.0,47.26600000000001,0.968,0.0,-21.0
4194,82531.573254,417568,897.0,41.011,24.999,47.276,0.963,0.0,-21.0
4195,82529.129101,417592,897.0,41.003,25.0,47.284,0.967,0.0,-20.0
4196,82531.413131,417624,897.0,41.019,25.0,47.275,0.964,0.0,-20.0
4197,82532.473807,417646,897.0,41.018,24.999,47.269,0.965,0.0,-21.0
