,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
1747,35915.65352,148294,897.0,40.154,23.901,40.967,0.183,0.0,19.0
1748,35923.581764999995,148334,897.0,40.148,23.873,40.962,0.187,0.0,18.0
1749,35926.611895999995,148347,897.0,40.142,23.858,40.985,0.203,0.0,20.0
1750,35975.186814,148583,897.0,40.187,23.759,41.022,0.202,0.0,20.0
1751,36068.703901,148972,897.0,40.254,23.629,41.205,0.201,0.0,17.0
1752,36084.620602,149043,897.0,40.29,23.562,41.269,0.225,0.0,19.0
1753,36138.234898,149230,897.0,40.351,23.469,41.38399999999999,0.174,0.0,20.0
1754,36170.933033,149385,897.0,40.395,23.373,41.486,0.211,0.0,20.0
1755,36179.938283,149436,897.0,40.353,23.437,41.43600000000001,0.213,0.0,18.0
1756,36225.893778,149634,897.0,40.39,23.246,41.635,0.183,0.0,20.0
1757,36232.04747200001,149652,897.0,40.384,23.306,41.572,0.213,0.0,18.0
1758,36242.454357,149701,897.0,40.393,23.27,41.608,0.189,0.0,19.0
1759,36267.95551,149760,897.0,40.413,23.183000000000003,41.715,0.18,0.0,21.0
1760,36285.581266,149858,897.0,40.455,23.161,41.767,0.201,0.0,20.0
1761,36315.968522,150005,897.0,40.456,23.126,41.862,0.217,0.0,20.0
1762,36319.558062,150025,897.0,40.467,23.122,41.84,0.231,0.0,20.0
1763,36353.140368,150151,897.0,40.468,23.137,41.815,0.207,0.0,18.0
1764,36386.49351,150260,897.0,40.492,23.111,41.878,0.187,0.0,18.0
1765,36403.626252,150349,897.0,40.539,23.084,41.986,0.19,0.0,19.0
1766,36421.234921,150452,897.0,40.53,23.115,41.85,0.231,0.0,15.0
1767,36487.142608,150714,897.0,40.563,23.039,41.958,0.187,0.0,20.0
1768,36528.71287,150814,897.0,40.556,23.054,41.904,0.204,0.0,18.0
1769,36545.41556,150905,897.0,40.491,23.03,41.831,0.245,0.0,20.0
1770,36590.104508,151094,897.0,40.487,23.053,41.721,0.192,0.0,21.0
1771,36649.110553,151323,897.0,40.433,23.073,41.643,0.201,0.0,17.0
1772,36662.846688,151421,897.0,40.429,23.081,41.554,0.226,0.0,19.0
1773,36668.53898000001,151437,897.0,40.453,23.085,41.55,0.226,0.0,19.0
1774,36689.98657,151533,897.0,40.445,23.102,41.503,0.22,0.0,19.0
1775,36749.480376,151749,897.0,40.401,23.138,41.353,0.175,0.0,20.0
1776,36764.773178,151809,897.0,40.396,23.132,41.397,0.188,0.0,17.0
1777,36767.43456,151809,897.0,40.384,23.126,41.422,0.197,0.0,18.0
1778,36770.199781,151824,897.0,40.354,23.156,41.283,0.18,0.0,20.0
1779,36768.862481,151834,897.0,40.376,23.141,41.337,0.172,0.0,17.0
1780,36814.713163,152068,897.0,40.327,23.197,41.205,0.218,0.0,20.0
1781,36822.638565,152109,897.0,40.232,23.217,41.112,0.173,0.0,21.0
1782,36881.704555,152318,897.0,40.27,23.239,41.139,0.187,0.0,17.0
1783,36913.289456,152505,897.0,40.253,23.318,40.992,0.21,0.0,18.0
1784,36917.260578,152516,897.0,40.296,23.333,41.0,0.18600000000000005,0.0,20.0
1785,36932.031656,152582,897.0,40.305,23.355,41.0,0.16699999999999998,0.0,20.0
1786,37015.395649,152913,897.0,40.382,23.399,41.0,0.175,0.0,21.0
1787,37057.391896,153120,897.0,40.402,23.463,41.0,0.16699999999999998,0.0,20.0
1788,37064.013646,153140,897.0,40.419,23.463,41.0,0.166,0.0,20.0
1789,37072.87295,153180,897.0,40.408,23.442,41.0,0.187,0.0,19.0
1790,37101.43662,153264,897.0,40.411,23.48,41.0,0.163,0.0,20.0
1791,37128.294177,153384,897.0,40.431,23.513,41.0,0.17600000000000002,0.0,21.0
1792,37156.528704,153523,897.0,40.412,23.54,41.0,0.232,0.0,21.0
1793,37167.345881,153567,897.0,40.398,23.539,41.0,0.224,0.0,20.0
1794,37169.86286,153585,897.0,40.399,23.549,41.0,0.219,0.0,20.0
1795,37190.387167,153672,897.0,40.383,23.558000000000003,41.0,0.211,0.0,17.0
1796,37221.681461,153767,897.0,40.37300000000001,23.604,41.0,0.182,0.0,21.0
1797,37282.223213,154051,897.0,40.341,23.599,41.0,0.202,0.0,17.0
1798,37298.239009,154125,897.0,40.361,23.628,41.0,0.221,0.0,18.0
1799,37344.907764,154282,897.0,40.282,23.659,41.0,0.174,0.0,18.0
1800,37350.975963,154304,897.0,40.294,23.662,41.0,0.17600000000000002,0.0,19.0
1801,37351.517496,154310,897.0,40.262,23.659,41.0,0.182,0.0,20.0
1802,37457.663682,154753,897.0,40.129,23.74,41.0,0.201,0.0,21.0
1803,37465.542707,154781,897.0,40.154,23.719,41.0,0.21,0.0,18.0
1804,37497.028453,154937,897.0,40.133,23.767,41.0,0.224,0.0,20.0
1805,37510.83250400001,155010,897.0,40.13,23.762,41.0,0.237,0.0,20.0
1806,37535.856909,155110,897.0,40.141,23.744,41.0,0.22,0.0,17.0
1807,37542.52550400001,155148,897.0,40.118,23.769,41.0,0.244,0.0,18.0
1808,37553.159087,155177,897.0,40.1,23.779,41.0,0.195,0.0,21.0
1809,37576.648361,155233,897.0,40.096,23.788,41.0,0.194,0.0,20.0
1810,37587.62241600001,155286,897.0,40.092,23.779,41.0,0.189,0.0,21.0
1811,37603.37806,155373,897.0,40.109,23.777,41.0,0.219,0.0,20.0
1812,37701.518402,155768,897.0,40.093,23.797,41.0,0.21600000000000005,0.0,17.0
1813,37708.898743,155796,897.0,40.069,23.823,41.0,0.2,0.0,20.0
1814,37711.421872000006,155798,897.0,40.071,23.827,41.0,0.192,0.0,20.0
1815,37763.682025,156057,897.0,40.088,23.831,41.0,0.251,0.0,20.0
1816,37789.613952,156169,897.0,40.072,23.842,41.0,0.236,0.0,18.0
1817,37825.902883,156282,897.0,40.077,23.839,41.0,0.223,0.0,17.0
1818,37859.2532,156448,897.0,40.112,23.851,41.0,0.231,0.0,21.0
1819,37911.220537,156675,897.0,40.136,23.861,41.0,0.224,0.0,17.0
1820,37913.077501,156683,897.0,40.137,23.854,41.0,0.191,0.0,20.0
1821,37922.941131,156728,897.0,40.139,23.853,41.0,0.212,0.0,20.0
1822,37947.302596,156805,897.0,40.124,23.868,41.0,0.205,0.0,21.0
1823,37985.280657,156968,897.0,40.12,23.873,41.0,0.218,0.0,18.0
1824,38011.237802,157088,897.0,40.115,23.868,41.0,0.232,0.0,19.0
1825,38010.466391,157092,897.0,40.115,23.88,41.0,0.238,0.0,18.0
1826,38012.491859,157097,897.0,40.127,23.873,41.0,0.21600000000000005,0.0,15.0
1827,38060.078895,157265,897.0,40.129,23.874,41.0,0.201,0.0,18.0
1828,38108.876538,157502,897.0,40.136,23.871,41.0,0.25,0.0,20.0
1829,38126.678248,157585,897.0,40.132,23.877,41.0,0.237,0.0,19.0
1830,38179.578046,157766,897.0,40.144,23.879,41.0,0.218,0.0,16.0
1831,38193.317035,157839,897.0,40.156,23.867,41.0,0.217,0.0,20.0
1832,38216.284696,157935,897.0,40.13800000000001,23.857,41.0,0.218,0.0,21.0
1833,38222.554195,157965,897.0,40.143,23.869,41.0,0.202,0.0,18.0
1834,38326.720017,158397,897.0,40.116,23.839,41.0,0.207,0.0,18.0
1835,38334.233654,158429,897.0,40.128,23.843000000000004,41.0,0.21600000000000005,0.0,21.0
1836,38338.487631,158442,897.0,40.12,23.839,41.0,0.208,0.0,19.0
1837,38357.46812,158549,897.0,40.133,23.83,41.0,0.236,0.0,19.0
1838,38376.657864,158623,897.0,40.124,23.821,41.0,0.221,0.0,18.0
1839,38401.4913,158728,897.0,40.121,23.807,41.0,0.194,0.0,21.0
1840,38461.375087,158950,897.0,40.148,23.801,41.0,0.198,0.0,17.0
1841,38462.97362,158956,897.0,40.153,23.803,41.0,0.206,0.0,14.0
1842,38472.505903,159026,897.0,40.171,23.811,41.0,0.244,0.0,19.0
1843,38491.120737,159096,897.0,40.174,23.814,41.0,0.215,0.0,17.0
1844,38539.863876,159288,897.0,40.186,23.812,41.0,0.209,0.0,20.0
1845,38576.984478,159441,897.0,40.194,23.808000000000003,41.0,0.213,0.0,20.0
1846,38599.03324200001,159544,897.0,40.203,23.806,41.0,0.205,0.0,17.0
1847,38607.180833,159584,897.0,40.225,23.795,41.0,0.226,0.0,21.0
1848,38641.320431,159723,897.0,40.257,23.794,41.0,0.199,0.0,20.0
1849,38671.035909,159826,897.0,40.23,23.789,41.0,0.203,0.0,17.0
1850,38744.07896,160153,897.0,40.329,23.787,41.0,0.209,0.0,19.0
1851,38758.09612900001,160211,897.0,40.305,23.787,41.0,0.199,0.0,18.0
1852,38760.747359,160225,897.0,40.33,23.799,41.0,0.18,0.0,20.0
1853,38814.653154,160420,897.0,40.317,23.801,41.0,0.196,0.0,20.0
1854,38845.239553,160568,897.0,40.314,23.802,41.0,0.201,0.0,18.0
1855,38857.44642,160618,897.0,40.296,23.776,41.0,0.207,0.0,15.0
1856,38896.10235,160734,897.0,40.304,23.807,41.0,0.191,0.0,19.0
1857,38916.6667,160825,897.0,40.285,23.811,41.0,0.187,0.0,18.0
1858,38919.533017,160847,897.0,40.295,23.805,41.0,0.159,0.0,20.0
1859,38929.901539,160882,897.0,40.291,23.801,41.0,0.162,0.0,19.0
1860,39027.488444,161282,897.0,40.227,23.794,41.0,0.14800000000000002,0.0,20.0
1861,39043.865883,161352,897.0,40.238,23.788,41.0,0.151,0.0,16.0
1862,39049.663673,161379,897.0,40.211,23.795,41.0,0.16699999999999998,0.0,21.0
1863,39084.117015,161539,897.0,40.19300000000001,23.804,41.0,0.161,0.0,20.0
1864,39089.068479,161559,897.0,40.229,23.79,41.0,0.173,0.0,15.0
1865,39162.330841,161831,897.0,40.206,23.801,41.0,0.14400000000000002,0.0,12.0
1866,39165.758219,161861,897.0,40.159,23.807,41.0,0.151,0.0,20.0
1867,39178.984694,161917,897.0,40.152,23.815,41.0,0.154,0.0,20.0
1868,39218.801707,162087,897.0,40.151,23.82,41.0,0.14,0.0,18.0
1869,39250.48727200001,162214,897.0,40.147,23.836,41.0,0.129,0.0,20.0
1870,39281.991084,162328,897.0,40.154,23.826,41.0,0.13,0.0,20.0
1871,39310.12278,162438,897.0,40.133,23.841,41.0,0.134,0.0,20.0
1872,39322.956349,162502,897.0,40.135,23.848000000000006,41.0,0.131,0.0,21.0
1873,39330.28958500001,162521,897.0,40.13,23.844,41.0,0.128,0.0,20.0
1874,39347.425129,162600,897.0,40.141,23.858,41.0,0.115,0.0,15.0
1875,39368.966167,162688,897.0,40.137,23.84,41.0,0.121,0.0,19.0
1876,39439.882002,162981,897.0,40.12300000000001,23.83,41.0,0.134,0.0,20.0
1877,39450.219685,163025,897.0,40.13,23.833,41.0,0.136,0.0,20.0
1878,39487.890244,163179,897.0,40.139,23.834,41.0,0.114,0.0,18.0
1879,39511.178211,163263,897.0,40.124,23.834,41.0,0.129,0.0,20.0
1880,39512.481188,163270,897.0,40.124,23.831,41.0,0.131,0.0,20.0
1881,39568.288291,163504,897.0,40.128,23.819000000000006,41.0,0.135,0.0,20.0
1882,39600.035132,163643,897.0,40.115,23.804,41.0,0.116,0.0,20.0
1883,39644.205922,163824,897.0,40.132,23.806,41.0,0.153,0.0,17.0
1884,39655.628025,163875,897.0,40.125,23.799,41.0,0.16399999999999998,0.0,18.0
1885,39666.255442,163912,897.0,40.11,23.791,41.0,0.173,0.0,20.0
1886,39686.900978,163998,897.0,40.095,23.785,41.0,0.14300000000000002,0.0,20.0
1887,39714.821947,164106,897.0,40.098,23.743,41.0,0.14300000000000002,0.0,20.0
1888,39753.090506,164248,897.0,40.081,23.713,41.0,0.168,0.0,20.0
1889,39761.3059,164301,897.0,40.089,23.71,41.0,0.19,0.0,20.0
1890,39771.31854,164346,897.0,40.102,23.727,41.0,0.175,0.0,19.0
1891,39816.343154,164528,897.0,40.101,23.73,41.0,0.17600000000000002,0.0,18.0
1892,39848.164468,164681,897.0,40.089,23.729,41.0,0.161,0.0,20.0
1893,39856.209394,164726,897.0,40.088,23.724,41.0,0.179,0.0,20.0
1894,39904.737689,164902,897.0,40.113,23.74,41.0,0.208,0.0,19.0
1895,39913.631501,164944,897.0,40.109,23.728,41.0,0.185,0.0,20.0
1896,39916.941952,164957,897.0,40.11,23.729,41.0,0.187,0.0,20.0
1897,40006.190773,165327,897.0,40.12,23.766,41.0,0.223,0.0,19.0
1898,40111.402662,165757,897.0,40.13,23.784,41.0,0.21600000000000005,0.0,16.0
1899,40113.578061,165770,897.0,40.13800000000001,23.789,41.0,0.189,0.0,19.0
1900,40117.606886,165798,897.0,40.13,23.78,41.0,0.199,0.0,18.0
1901,40133.55686,165857,897.0,40.156,23.815,41.0,0.23,0.0,20.0
1902,40169.018355,166014,897.0,40.145,23.776,41.0,0.2,0.0,15.0
1903,40175.695124,166041,897.0,40.122,23.767,41.0,0.189,0.0,14.0
1904,40232.910811,166261,897.0,40.143,23.816,41.0,0.192,0.0,17.0
1905,40237.302015,166281,897.0,40.139,23.806,41.0,0.221,0.0,19.0
1906,40251.997809,166360,897.0,40.135,23.807,41.0,0.208,0.0,16.0
1907,40262.812023,166393,897.0,40.137,23.815,41.0,0.211,0.0,16.0
1908,40317.92225400001,166654,897.0,40.12,23.826,41.0,0.211,0.0,18.0
1909,40366.297912,166838,897.0,40.089,23.827,41.0,0.222,0.0,19.0
1910,40396.06266600001,166964,897.0,40.079,23.834,41.0,0.209,0.0,17.0
1911,40397.86951600001,166970,897.0,40.104,23.841,41.0,0.224,0.0,14.0
1912,40429.77276,167102,897.0,40.095,23.834,41.0,0.194,0.0,12.0
1913,40440.836364,167161,897.0,40.062,23.829,41.0,0.189,0.0,18.0
1914,40507.442745,167430,897.0,40.081,23.84,41.0,0.21600000000000005,0.0,20.0
1915,40509.805073,167439,897.0,40.105,23.841,41.0,0.217,0.0,20.0
1916,40511.780179,167450,897.0,40.099,23.846,41.0,0.209,0.0,21.0
1917,40540.09684,167554,897.0,40.098,23.847,41.0,0.19,0.0,21.0
1918,40588.710666,167743,897.0,40.096,23.858,41.0,0.219,0.0,20.0
1919,40638.017349,167970,897.0,40.146,23.839,41.0,0.221,0.0,20.0
1920,40641.91475400001,167982,897.0,40.147,23.845,41.0,0.21600000000000005,0.0,20.0
1921,40651.920017,168027,897.0,40.125,23.833,41.0,0.21600000000000005,0.0,16.0
1922,40660.116477,168052,897.0,40.136,23.854,41.0,0.201,0.0,21.0
1923,40670.028368,168121,897.0,40.155,23.86,41.0,0.21600000000000005,0.0,21.0
1924,40729.224211,168353,897.0,40.147,23.847,41.0,0.24,0.0,20.0
1925,40783.33628500001,168589,897.0,40.178,23.836,41.0,0.201,0.0,20.0
1926,40793.56472900001,168641,897.0,40.187,23.829,41.0,0.229,0.0,20.0
1927,40812.046552,168718,897.0,40.194,23.838,41.0,0.218,0.0,19.0
1928,40834.684125,168772,897.0,40.215,23.843000000000004,41.0,0.234,0.0,20.0
1929,40904.558261,169105,897.0,40.186,23.811,41.0,0.222,0.0,20.0
1930,40908.806694,169115,897.0,40.188,23.826,41.0,0.225,0.0,17.0
1931,40954.910765,169285,897.0,40.187,23.817,41.0,0.209,0.0,19.0
1932,40960.231677,169314,897.0,40.187,23.822,41.0,0.218,0.0,16.0
1933,40999.170007,169473,897.0,40.183,23.823,41.0,0.222,0.0,16.0
1934,41015.915167,169558,897.0,40.184,23.835,41.0,0.212,0.0,19.0
1935,41042.89386,169679,897.0,40.175,23.864,41.0,0.21,0.0,21.0
1936,41051.834391,169720,897.0,40.173,23.858,41.0,0.204,0.0,20.0
1937,41083.062026,169828,897.0,40.162,23.86,41.0,0.226,0.0,19.0
1938,41086.15456,169835,897.0,40.162,23.857,41.0,0.234,0.0,19.0
1939,41103.703072,169919,897.0,40.155,23.863000000000003,41.0,0.207,0.0,20.0
1940,41146.827107,170123,897.0,40.152,23.869,41.0,0.203,0.0,19.0
1941,41208.473482,170360,897.0,40.136,23.873,41.0,0.23,0.0,20.0
1942,41222.171285,170417,897.0,40.13,23.873,41.0,0.22,0.0,20.0
1943,41238.637378,170485,897.0,40.127,23.879,41.0,0.203,0.0,19.0
1944,41257.956107,170579,897.0,40.136,23.866,41.0,0.231,0.0,19.0
1945,41317.406856,170791,897.0,40.133,23.901,41.0,0.204,0.0,20.0
1946,41369.831034,171049,897.0,40.137,23.89,41.0,0.219,0.0,20.0
1947,41370.139776,171054,897.0,40.136,23.893,41.0,0.232,0.0,19.0
1948,41378.59223,171088,897.0,40.126,23.893,41.0,0.215,0.0,16.0
1949,41394.358864,171143,897.0,40.127,23.892,41.0,0.222,0.0,20.0
1950,41459.16485,171403,897.0,40.152,23.865,41.0,0.228,0.0,20.0
1951,41467.724778,171442,897.0,40.143,23.863000000000003,41.0,0.229,0.0,19.0
1952,41480.784669,171496,897.0,40.162,23.865,41.0,0.207,0.0,20.0
1953,41492.598479,171564,897.0,40.168,23.877,41.0,0.242,0.0,19.0
1954,41605.390192,172017,897.0,40.17,23.875,41.0,0.213,0.0,17.0
1955,41611.640665,172058,897.0,40.173,23.865,41.0,0.217,0.0,21.0
1956,41615.446438,172060,897.0,40.169,23.876,41.0,0.22,0.0,15.0
1957,41612.89699,172064,897.0,40.17,23.866,41.0,0.224,0.0,17.0
1958,41629.32601100001,172130,897.0,40.173,23.86,41.0,0.21600000000000005,0.0,20.0
1959,41674.067857,172271,897.0,40.169,23.857,41.0,0.19,0.0,20.0
1960,41723.672471,172500,897.0,40.177,23.843000000000004,41.0,0.214,0.0,19.0
1961,41736.051455,172574,897.0,40.174,23.856,41.0,0.227,0.0,18.0
1962,41806.57441,172851,897.0,40.194,23.858,41.0,0.22,0.0,18.0
1963,41813.845795,172882,897.0,40.187,23.855,41.0,0.21600000000000005,0.0,19.0
1964,41819.799579,172910,897.0,40.192,23.859,41.0,0.212,0.0,18.0
1965,41907.911409,173252,897.0,40.185,23.894,41.0,0.202,0.0,18.0
1966,41913.107377,173277,897.0,40.171,23.898000000000003,41.0,0.188,0.0,20.0
1967,41925.438627,173346,897.0,40.181,23.902,41.0,0.226,0.0,20.0
1968,41927.474042,173347,897.0,40.181,23.882,41.0,0.221,0.0,12.0
1969,41926.75001600001,173355,897.0,40.171,23.905,41.0,0.223,0.0,18.0
1970,42029.634763,173756,897.0,40.149,23.893,41.0,0.19,0.0,20.0
1971,42029.348089,173765,897.0,40.161,23.892,41.0,0.209,0.0,20.0
1972,42066.618849,173939,897.0,40.152,23.915,41.0,0.233,0.0,20.0
1973,42068.249299,173952,897.0,40.142,23.899,41.0,0.206,0.0,18.0
1974,42079.870189,174012,897.0,40.144,23.903,41.0,0.218,0.0,15.0
1975,42104.071678,174119,897.0,40.15,23.901,41.0,0.22,0.0,19.0
1976,42187.092983,174441,897.0,40.142,23.899,41.0,0.228,0.0,17.0
1977,42186.397395,174445,897.0,40.141,23.897,41.0,0.214,0.0,19.0
1978,42215.793957,174587,897.0,40.131,23.88,41.0,0.222,0.0,20.0
1979,42234.723749,174670,897.0,40.126,23.884,41.0,0.218,0.0,19.0
1980,42242.942513,174700,897.0,40.12,23.887,41.0,0.212,0.0,18.0
1981,42305.810179,174941,897.0,40.117,23.868,41.0,0.24,0.0,20.0
1982,42331.736062,175072,897.0,40.094,23.865,41.0,0.233,0.0,20.0
1983,42340.173465,175099,897.0,40.088,23.866,41.0,0.231,0.0,19.0
1984,42356.677323,175177,897.0,40.074,23.868,41.0,0.222,0.0,17.0
1985,42361.626253,175193,897.0,40.079,23.877,41.0,0.232,0.0,15.0
1986,42428.045577,175466,897.0,40.04,23.861,41.0,0.249,0.0,20.0
1987,42446.303055,175546,897.0,40.023,23.854,41.0,0.259,0.0,19.0
1988,42459.661565,175610,897.0,40.01,23.845,41.0,0.239,0.0,20.0
1989,42475.079574,175680,897.0,39.99,23.848000000000006,41.0,0.231,0.0,19.0
1990,42544.744877,175952,897.0,39.953,23.845,41.0,0.223,0.0,17.0
1991,42577.589107,176106,897.0,39.945,23.853,41.0,0.227,0.0,17.0
1992,42606.995894,176223,897.0,39.923,23.851,41.0,0.217,0.0,19.0
1993,42640.256213,176335,897.0,39.926,23.85,41.0,0.208,0.0,19.0
1994,42645.51359700001,176373,897.0,39.925,23.858,41.0,0.224,0.0,20.0
1995,42649.644891,176390,897.0,39.947,23.869,41.0,0.218,0.0,19.0
1996,42650.983799,176394,897.0,39.918,23.859,41.0,0.231,0.0,20.0
1997,42760.834789,176835,897.0,39.977,23.846,41.0,0.204,0.0,18.0
1998,42782.869167,176943,897.0,39.99,23.835,41.0,0.212,0.0,19.0
1999,42790.175662,176991,897.0,40.021,23.83,41.0,0.241,0.0,18.0
2000,42812.09879700001,177089,897.0,40.019,23.821,41.0,0.227,0.0,15.0
2001,42825.695786,177146,897.0,39.986,23.822,41.0,0.209,0.0,16.0
2002,42844.979287,177229,897.0,40.043,23.815,41.0,0.204,0.0,19.0
2003,42852.250235,177247,897.0,40.046,23.823,41.0,0.18600000000000005,0.0,20.0
2004,42898.654845,177445,897.0,40.101,23.794,41.0,0.22,0.0,19.0
2005,42919.663456,177539,897.0,40.102,23.805,41.0,0.221,0.0,14.0
2006,42991.576321,177805,897.0,40.181,23.74,41.0,0.19,0.0,21.0
2007,42996.344868,177824,897.0,40.167,23.759,41.0,0.194,0.0,17.0
2008,43048.450849,178083,897.0,40.213,23.701,41.0,0.227,0.0,21.0
2009,43051.205795,178086,897.0,40.194,23.715,41.0,0.236,0.0,19.0
2010,43052.502124,178097,897.0,40.202,23.709,41.0,0.246,0.0,20.0
2011,43053.900961,178106,897.0,40.207,23.705,41.0,0.228,0.0,20.0
2012,43123.363776,178362,897.0,40.192,23.703000000000007,41.0,0.206,0.0,18.0
2013,43178.030764,178618,897.0,40.197,23.642,41.0,0.241,0.0,20.0
2014,43185.842999,178643,897.0,40.195,23.635,41.0,0.219,0.0,21.0
2015,43186.740039,178649,897.0,40.203,23.633000000000006,41.0,0.198,0.0,21.0
2016,43249.023498,178896,897.0,40.211,23.615,41.0,0.219,0.0,20.0
2017,43255.924919,178952,897.0,40.236,23.606,41.0,0.254,0.0,19.0
2018,43287.821926,179077,897.0,40.227,23.604,41.0,0.24,0.0,18.0
2019,43289.077324,179090,897.0,40.23,23.621,41.0,0.22,0.0,16.0
2020,43307.737894,179168,897.0,40.227,23.576,41.0,0.203,0.0,21.0
2021,43370.257786,179426,897.0,40.246,23.595,41.0,0.218,0.0,18.0
2022,43383.412591,179503,897.0,40.277,23.584,41.0,0.261,0.0,20.0
2023,43386.682273,179515,897.0,40.276,23.583,41.0,0.262,0.0,20.0
2024,43465.001728,179807,897.0,40.29,23.6,41.0,0.192,0.0,21.0
2025,43486.514549,179890,897.0,40.265,23.599,41.0,0.183,0.0,19.0
2026,43490.554438,179931,897.0,40.274,23.598000000000006,41.0,0.197,0.0,18.0
2027,43522.365422,180096,897.0,40.31,23.558000000000003,41.0,0.232,0.0,20.0
2028,43523.196403,180099,897.0,40.305,23.583,41.0,0.209,0.0,16.0
2029,43589.211692,180325,897.0,40.333,23.559,41.0,0.189,0.0,20.0
2030,43588.912544,180329,897.0,40.34,23.565,41.0,0.18600000000000005,0.0,20.0
2031,43594.032398,180346,897.0,40.349,23.556,41.0,0.187,0.0,20.0
2032,43627.129509,180551,897.0,40.38,23.572,41.0,0.224,0.0,21.0
2033,43772.385926,180838,897.0,40.269,23.575,40.745,0.193,0.0,20.0
2034,43783.925702999986,180887,897.0,40.205,23.581,40.676,0.168,0.0,16.0
2035,43784.579829,180888,897.0,40.211,23.577,40.653,0.179,0.0,20.0
2036,43799.592206,180940,897.0,40.148,23.589,40.55,0.173,0.0,17.0
2037,43860.229716,181211,897.0,39.926,23.659,40.066,0.122,0.0,19.0
2038,43860.331945,181213,897.0,39.94300000000001,23.659,40.109,0.147,0.0,19.0
2039,43920.611096,181434,897.0,39.886,23.699,39.967,0.116,0.0,18.0
2040,43928.666896,181472,897.0,39.836,23.711,39.786,0.133,0.0,20.0
2041,43994.997153,181752,897.0,39.842,23.772,39.738,0.109,0.0,19.0
2042,44007.09037200001,181770,897.0,39.783,23.811,39.613,0.087,0.0,20.0
2043,44007.669796,181773,897.0,39.793,23.809,39.612,0.09,0.0,21.0
2044,44071.289273,182038,897.0,39.773,23.876,39.52,0.08800000000000001,0.0,20.0
2045,44075.490414,182051,897.0,39.88800000000001,23.799,39.832,0.112,0.0,15.0
2046,44103.270654,182168,897.0,39.8,23.889,39.614,0.08199999999999999,0.0,19.0
2047,44117.61501,182239,897.0,39.809,23.889,39.681,0.098,0.0,17.0
2048,44154.311717,182371,897.0,39.73,23.94,39.612,0.06,0.0,18.0
2049,44194.608064,182544,897.0,39.853,23.993,39.849,0.06,0.0,21.0
2050,44214.055274,182622,897.0,39.816,23.992,39.816,0.056,0.0,19.0
2051,44227.128514,182687,897.0,39.872,23.982,39.937,0.067,0.0,19.0
2052,44301.847936,182973,897.0,39.95,23.954,40.168,0.08900000000000001,0.0,16.0
2053,44303.993253,182996,897.0,40.064,23.947,40.477,0.101,0.0,20.0
2054,44341.13659,183161,897.0,40.072,23.938,40.523,0.101,0.0,15.0
2055,44345.088562,183190,897.0,40.151,23.92,40.703,0.123,0.0,20.0
2056,44415.449893,183457,897.0,40.181,23.868,40.878,0.14,0.0,20.0
2057,44417.97612,183466,897.0,40.165,23.863000000000003,40.875,0.142,0.0,20.0
2058,44424.231571,183491,897.0,40.147,23.885,40.735,0.125,0.0,16.0
2059,44468.416225,183697,897.0,40.17,23.859,40.881,0.157,0.0,15.0
2060,44507.807909,183830,897.0,40.178,23.815,41.0,0.189,0.0,19.0
2061,44515.64612200001,183865,897.0,40.189,23.809,41.0,0.182,0.0,18.0
2062,44588.850697,184199,897.0,40.194,23.709,41.0,0.193,0.0,21.0
2063,44623.05255,184305,897.0,40.188,23.739,41.0,0.18600000000000005,0.0,16.0
2064,44631.278311,184348,897.0,40.179,23.717,41.0,0.183,0.0,16.0
2065,44651.75358,184428,897.0,40.192,23.751,41.0,0.188,0.0,12.0
2066,44707.703301,184694,897.0,40.181,23.658,41.0,0.194,0.0,20.0
2067,44718.47764200001,184732,897.0,40.198,23.674,41.0,0.194,0.0,14.0
2068,44739.087485,184795,897.0,40.196,23.621,41.0,0.207,0.0,21.0
2069,44763.337849,184892,897.0,40.192,23.629,41.0,0.197,0.0,18.0
2070,44766.657079,184913,897.0,40.209,23.645,41.0,0.197,0.0,14.0
2071,44778.828522,184973,897.0,40.208,23.603,41.0,0.188,0.0,19.0
2072,44819.25547,185158,897.0,40.245,23.552,41.0,0.2,0.0,20.0
2073,44836.784779,185231,897.0,40.225,23.537,41.0,0.194,0.0,20.0
2074,44869.760819,185347,897.0,40.245,23.503,41.0,0.202,0.0,21.0
2075,44919.314837,185564,897.0,40.284,23.502,41.0,0.185,0.0,20.0
2076,44921.49666100001,185583,897.0,40.262,23.538,41.0,0.205,0.0,16.0
2077,44933.790116,185628,897.0,40.286,23.493,41.0,0.187,0.0,19.0
2078,45034.745422,186049,897.0,40.358,23.496,41.0,0.195,0.0,18.0
2079,45044.649434,186090,897.0,40.36,23.492,41.0,0.202,0.0,19.0
2080,45046.855574,186106,897.0,40.362,23.482,41.0,0.201,0.0,20.0
2081,45118.048754,186393,897.0,40.401,23.468000000000004,41.0,0.218,0.0,21.0
2082,45122.950808,186406,897.0,40.416,23.471,41.0,0.222,0.0,20.0
2083,45125.884584,186414,897.0,40.379,23.488000000000003,41.0,0.211,0.0,17.0
2084,45136.056212,186466,897.0,40.404,23.483,41.0,0.207,0.0,20.0
2085,45171.392904,186639,897.0,40.418,23.508000000000006,41.0,0.224,0.0,20.0
2086,45218.583959,186786,897.0,40.382,23.517,41.0,0.202,0.0,17.0
